1850	1878	67.4513
1878	1883	42.5660
1883	1878	42.5660
1878	1881	34.6224
1881	1878	34.6224
1722	1724	20.7891
1724	1722	20.7891
1722	1536	32.2803
1536	1722	32.2803
1912	1868	35.4657
1868	1912	35.4657
1912	1870	54.6608
1870	1912	54.6608
1912	1704	35.7667
1704	1912	35.7667
1490	1572	49.5244
1572	1490	49.5244
1490	1507	76.2720
1507	1490	76.2720
1490	1704	35.9147
1704	1490	35.9147
1757	1724	32.0815
1724	1757	32.0815
1757	1746	44.1381
1746	1757	44.1381
1870	1494	41.4005
1494	1870	41.4005
1870	1857	65.2058
1857	1870	65.2058
1870	1868	21.4544
1868	1870	21.4544
1746	1721	50.4343
1721	1746	50.4343
1746	1745	43.3971
1745	1746	43.3971
1746	1881	56.9257
1881	1746	56.9257
1476	1669	64.3879
1669	1476	64.3879
1476	1477	25.5038
1477	1476	25.5038
1669	1477	49.8262
1477	1669	49.8262
1669	1862	54.4492
1862	1669	54.4492
1669	1967	46.5156
1967	1669	46.5156
1669	1837	99.3390
1837	1669	99.3390
1478	1507	38.3969
1507	1478	38.3969
1478	1494	69.7311
1494	1478	69.7311
1494	1868	53.9249
1868	1494	53.9249
1494	1862	59.0016
1862	1494	59.0016
1494	1837	83.4244
1837	1494	83.4244
1494	1857	75.9501
1857	1494	75.9501
1494	1909	63.9834
1909	1494	63.9834
1494	1704	73.3578
1704	1494	73.3578
1572	1536	14.5269
1536	1572	14.5269
1868	1862	27.5434
1862	1868	27.5434
1837	1882	27.9383
1882	1837	27.9383
1837	1907	54.5703
1907	1837	54.5703
1857	1883	116.7752
1883	1857	116.7752
1857	1909	49.3193
1909	1857	49.3193
1857	1858	25.8698
1858	1857	25.8698
1858	1844	42.2470
1844	1858	42.2470
1724	1721	66.6896
1721	1724	66.6896
1967	1936	34.4232
1936	1967	34.4232
1967	2095	23.8837
2095	1967	23.8837
1743	1715	53.6399
1715	1743	53.6399
1743	1830	51.5809
1830	1743	51.5809
1785	1730	29.8807
1730	1785	29.8807
1785	1830	47.7500
1830	1785	47.7500
1785	1729	30.7360
1729	1785	30.7360
1785	1748	42.6451
1748	1785	42.6451
1806	1723	41.2846
1723	1806	41.2846
1729	1745	31.4645
1745	1729	31.4645
1730	1715	49.0135
1715	1730	49.0135
1730	1849	40.0118
1849	1730	40.0118
1773	1721	101.3704
1721	1773	101.3704
1773	1723	15.7410
1723	1773	15.7410
1773	1745	32.9098
1745	1773	32.9098
1893	1835	69.0994
1835	1893	69.0994
1893	1859	45.0858
1859	1893	45.0858
1893	1852	47.1483
1852	1893	47.1483
1893	1916	44.8284
1916	1893	44.8284
1723	1720	47.1270
1720	1723	47.1270
1723	1721	67.2402
1721	1723	67.2402
1715	1916	29.6601
1916	1715	29.6601
1835	1852	51.1797
1852	1835	51.1797
1835	1874	112.4849
1874	1835	112.4849
1835	1916	55.7956
1916	1835	55.7956
1835	1873	70.0268
1873	1835	70.0268
1720	1721	46.9327
1721	1720	46.9327
1745	1748	55.0297
1748	1745	55.0297
1745	1881	35.5438
1881	1745	35.5438
1748	1849	23.0071
1849	1748	23.0071
1881	1883	50.8041
1883	1881	50.8041
1880	1836	27.8609
1836	1880	27.8609
1880	1917	52.3679
1917	1880	52.3679
1880	1869	67.3030
1869	1880	67.3030
1834	1848	46.4875
1848	1834	46.4875
1834	1843	58.1943
1843	1834	58.1943
1834	1836	38.6289
1836	1834	38.6289
1834	1876	71.6265
1876	1834	71.6265
1834	1917	48.1473
1917	1834	48.1473
1869	1907	77.7940
1907	1869	77.7940
1869	1904	35.6456
1904	1869	35.6456
1894	1875	43.0408
1875	1894	43.0408
1894	1904	40.5253
1904	1894	40.5253
1895	1873	30.2297
1873	1895	30.2297
1895	1874	33.6824
1874	1895	33.6824
1907	1855	28.3120
1855	1907	28.3120
1915	1871	30.7887
1871	1915	30.7887
1867	1845	31.7063
1845	1867	31.7063
1867	1855	36.2034
1855	1867	36.2034
1936	2095	30.5850
2095	1936	30.5850
1936	1882	73.6629
1882	1936	73.6629
1876	1874	89.8756
1874	1876	89.8756
1876	1842	61.8260
1842	1876	61.8260
1882	1871	50.7178
1871	1882	50.7178
1875	1842	27.7207
1842	1875	27.7207
1845	1844	25.2169
1844	1845	25.2169
1845	1852	23.8298
1852	1845	23.8298
1845	1855	48.3687
1855	1845	48.3687
1874	1842	48.0689
1842	1874	48.0689
1848	1917	41.2963
1917	1848	41.2963
1843	1842	31.7993
1842	1843	31.7993
1843	1836	40.7225
1836	1843	40.7225
1844	1850	33.6660
1850	1844	33.6660
1850	1859	33.8648
1859	1850	33.8648
1849	1859	33.5973
1859	1849	33.5973
;

param:K:v L:=
1	50.0	1904
2	50.0	1904
3	40.0	1904
4	40.0	1904
5	70.0	1904
6	50.0	1904
7	60.0	1904
8	50.0	1848
9	40.0	1904
;

set G:=1,2,3,4,5;

param c:1	2	3	4	5:=
1	1e-5	1e-5	50.9	1e-5	1e-5
2	1e-5	36.5	1e-5	1e-5	1e-5
3	1e-5	18.7	1e-5	182.4	40.3
4	1e-5	18.3	21.9	1e-5	1e-5
5	259.3	31.3	6.2	40.1	33.7
6	1e-5	26.0	22.3	8.2	11.4
7	1e-5	112.9	23.6	1e-5	43.1
8	1e-5	15.5	17.3	28.6	130.9
9	1e-5	1e-5	117.0	1e-5	1e-5
;

param a:1	2	3	4	5:=
1474	-10	-11	-6	-6	-10
1476	-5	-4	-7	-4	-5
1478	-5	-5	-6	-11	-10
1490	-10	-4	-8	-9	-6
1507	-8	-6	-11	-9	-8
1534	-4	-4	-7	-7	-5
1536	-6	-9	-6	-10	-11
1572	-9	-8	-5	-7	-7
1607	-10	-6	-6	-4	-9
1698	-5	-9	-11	-5	-5
1704	-4	-9	-6	-8	-10
1720	-6	-6	-4	-10	-6
1721	-5	-5	-6	-5	-8
1722	-7	-11	-8	-8	-5
1723	-10	-5	-5	-11	-9
1724	-8	-5	-10	-8	-8
1729	-7	-11	-5	-10	-10
1745	-9	-11	-6	-10	-11
1746	-10	-5	-8	-4	-4
1757	-7	-5	-7	-4	-7
1773	-7	-6	-10	-4	-8
1806	-10	-9	-10	-8	-5
1830	-11	-9	-9	-11	-8
1845	124	230	149	159	194
1855	188	81	162	152	118
1862	-8	-10	-8	-10	-10
1868	-6	-9	-10	-6	-4
1878	-7	-6	-10	-6	-7
1881	-7	-9	-9	-5	-6
1912	-7	-10	-5	-7	-6
;

param w:1	2	3	4	5:=
1474	3	5	4	5	2
1476	1	5	1	2	1
1477	1	4	4	1	3
1478	3	4	3	3	1
1490	1	4	4	5	4
1494	4	2	3	1	4
1507	4	5	1	1	4
1534	4	3	5	3	1
1536	5	2	2	5	3
1572	4	1	1	2	2
1607	5	1	4	2	1
1669	5	4	4	3	5
1698	2	2	2	3	2
1704	5	5	4	4	2
1715	4	3	4	2	3
1720	5	4	3	1	4
1721	3	4	5	4	5
1722	3	3	4	5	5
1723	5	1	3	3	4
1724	2	2	1	5	1
1729	2	5	3	2	2
1730	3	2	1	2	1
1743	3	2	3	4	5
1745	3	2	4	4	1
1746	5	4	4	5	1
1748	2	2	4	3	1
1757	3	1	2	4	2
1773	4	4	3	5	1
1785	4	4	1	4	1
1806	2	1	1	2	3
1830	3	2	3	2	5
1834	4	5	4	2	1
1835	3	5	3	4	4
1836	5	5	3	3	5
1837	3	1	2	4	2
1842	3	5	3	4	5
1843	2	4	4	1	5
1844	1	1	2	3	1
1845	3	1	2	4	4
1848	1	2	4	3	1
1849	5	5	3	5	2
1850	3	1	2	3	4
1852	4	3	3	5	2
1855	4	1	4	4	5
1857	4	1	4	2	5
1858	4	3	3	3	4
1859	3	5	5	2	4
1862	1	5	2	2	4
1867	5	4	3	2	5
1868	3	1	3	2	3
1869	5	1	2	5	5
1870	5	1	3	5	3
1871	3	3	2	2	2
1873	1	3	4	2	1
1874	2	2	5	5	4
1875	4	5	4	4	2
1876	4	1	5	1	1
1878	2	2	2	3	5
1880	5	2	5	3	1
1881	3	2	3	4	3
1882	5	4	1	2	4
1883	5	4	1	5	2
1893	3	3	1	3	2
1894	2	2	1	3	2
1895	3	1	2	2	1
1904	5	3	1	3	5
1907	3	3	5	5	5
1909	2	2	5	3	4
1912	3	5	4	3	4
1915	3	3	3	1	3
1916	2	2	4	5	4
1917	1	1	2	4	3
1936	5	1	4	2	5
1967	4	5	1	4	1
2095	2	3	3	3	4
;

param H:= 500.0;
param U:= 2;

# === 用户配置区域 (脚本顶部) ===
# 以下为 generate_clustered_case.py 中 '用户配置区域' 的参数快照，用于复现和审计
# RANDOM_SEED = 71808
# INPUT_NODES = CHINA_filtered_nodes.csv
# INPUT_EDGES = CHINA_filtered_edges.csv
# OUTPUT_DAT = Case_Clustered_Seed71808.dat
# OUTPUT_VIS_NODES = clustered_vis_nodes.csv
# CENTER_COORD = (28.3, 119.9)
# TARGET_NODE_COUNT = 75
# PARTITION_RATIO = 0.4
# PARAM_G = 5
# PARAM_H = 500.0
# PARAM_U = 2
# NUM_VEHICLES = 9
# NUM_SUPPLY_NODES = 2
# NUM_DEPOTS = 2
# NUM_DEMAND_NODES = 28
# BASE_CAPACITY_PER_GOOD = 60.0
# DEMAND_TO_CAPACITY_RATIO = 0.8
# SUPPLY_TO_DEMAND_RATIO = 1.5
# === 用户配置区域结束 ===
