1746	1881	56.9257
1881	1746	56.9257
1478	1507	38.3969
1507	1478	38.3969
1478	1494	69.7311
1494	1478	69.7311
1494	1868	53.9249
1868	1494	53.9249
1494	1862	59.0016
1862	1494	59.0016
1494	1857	75.9501
1857	1494	75.9501
1494	1704	73.3578
1704	1494	73.3578
1486	1554	43.1006
1554	1486	43.1006
1486	1577	44.4008
1577	1486	44.4008
1554	1594	21.1301
1594	1554	21.1301
1554	1762	61.9825
1762	1554	61.9825
1572	1536	14.5269
1536	1572	14.5269
1868	1862	27.5434
1862	1868	27.5434
1857	1883	116.7752
1883	1857	116.7752
1577	1762	38.2027
1762	1577	38.2027
1724	1721	66.6896
1721	1724	66.6896
1724	1725	89.3281
1725	1724	89.3281
1594	1762	30.6162
1762	1594	30.6162
1594	1803	20.5850
1803	1594	20.5850
1762	1725	64.2674
1725	1762	64.2674
1762	1755	31.8029
1755	1762	31.8029
1803	1755	30.2254
1755	1803	30.2254
1773	1721	101.3704
1721	1773	101.3704
1773	1745	32.9098
1745	1773	32.9098
1720	1721	46.9327
1721	1720	46.9327
1725	1755	66.5280
1755	1725	66.5280
1725	1816	29.9195
1816	1725	29.9195
1755	1816	34.4705
1816	1755	34.4705
1721	1816	76.2454
1816	1721	76.2454
1745	1881	35.5438
1881	1745	35.5438
1881	1883	50.8041
1883	1881	50.8041
;

param:K:v L:=
1	70.0	1883
2	40.0	1883
3	70.0	1883
4	60.0	1883
5	40.0	1883
;

set G:=1,2,3,4,5;

param c:1	2	3	4	5:=
1	25.1	1e-5	32.0	78.0	74.0
2	84.1	31.1	112.1	136.5	72.2
3	1e-5	1e-5	85.1	1e-5	1e-5
4	97.4	46.0	1e-5	1e-5	1e-5
5	22.7	152.2	1e-5	14.7	83.1
;

param a:1	2	3	4	5:=
1466	-37	-40	-29	-45	-34
1486	-26	-33	-49	-33	-53
1577	-36	-25	-33	-23	-28
1594	-31	-39	-29	-32	-44
1599	-53	-46	-44	-50	-24
1773	275	275	275	275	275
;

param w:1	2	3	4	5:=
1464	1	2	5	3	2
1465	4	1	4	2	4
1466	4	3	4	4	2
1474	1	4	4	1	2
1478	4	3	3	2	2
1480	3	3	1	5	2
1486	2	3	3	1	3
1487	2	5	2	4	4
1490	4	4	2	4	5
1494	4	3	4	2	2
1507	2	2	4	3	5
1515	3	5	5	1	2
1534	4	1	5	3	3
1536	2	1	4	1	2
1548	1	4	3	1	3
1554	2	1	4	4	5
1558	4	1	5	2	5
1572	4	4	2	4	4
1577	1	4	2	4	4
1594	2	4	5	3	4
1599	4	2	5	4	4
1607	2	2	1	3	3
1698	2	5	2	5	1
1704	5	2	1	2	4
1720	1	1	1	2	5
1721	2	2	3	2	4
1722	4	3	1	2	1
1724	3	2	4	2	3
1725	1	4	4	5	4
1745	3	3	1	5	2
1746	1	2	1	1	5
1755	3	1	1	4	2
1757	1	5	1	5	2
1762	3	2	1	1	4
1773	4	1	5	5	4
1803	1	1	1	1	2
1816	4	2	2	2	4
1857	1	5	3	1	5
1862	2	3	5	1	3
1868	2	1	2	2	3
1870	3	2	1	4	4
1878	2	4	2	2	1
1881	2	3	3	3	3
1883	4	2	2	2	5
1912	4	4	5	1	5
;

param H:= 600.0;
param U:= 1;

# === 用户配置区域 (脚本顶部) ===
# 以下为 generate_clustered_case.py 中 '用户配置区域' 的参数快照，用于复现和审计
# RANDOM_SEED = 81555
# INPUT_NODES = CHINA_filtered_nodes.csv
# INPUT_EDGES = CHINA_filtered_edges.csv
# OUTPUT_DAT = Case_Clustered_Seed81555.dat
# OUTPUT_VIS_NODES = clustered_vis_nodes.csv
# CENTER_COORD = (27.9, 117.9)
# TARGET_NODE_COUNT = 45
# PARTITION_RATIO = 0.34
# PARAM_G = 5
# PARAM_H = 600.0
# PARAM_U = 1
# NUM_VEHICLES = 5
# NUM_SUPPLY_NODES = 1
# NUM_DEPOTS = 1
# NUM_DEMAND_NODES = 5
# BASE_CAPACITY_PER_GOOD = 55.0
# DEMAND_TO_CAPACITY_RATIO = 0.8
# SUPPLY_TO_DEMAND_RATIO = 1.5
# === 用户配置区域结束 ===
