1971	2060	59.3502
2060	2057	25.9802
2057	2060	25.9802
1971	2215	71.8157
2215	1971	71.8157
1971	2241	52.3090
2241	1971	52.3090
1971	2362	40.2859
2362	1971	40.2859
1971	2217	63.3996
2217	1971	63.3996
1971	2242	59.2789
2242	1971	59.2789
1971	2268	58.5683
2268	1971	58.5683
1971	2057	39.2734
2057	1971	39.2734
1971	2199	64.8603
2199	1971	64.8603
2242	2241	19.5382
2241	2242	19.5382
2057	2199	76.5010
2199	2057	76.5010
2215	2241	33.2626
2241	2215	33.2626
2215	2362	29.9688
2362	2215	29.9688
2362	2217	30.1087
2217	2362	30.1087
2217	2224	39.4726
2224	2217	39.4726
;

param:K:v L:=
1	40.0	2018
2	60.0	2018
3	60.0	2018
4	60.0	2018
5	40.0	2018
;

set G:=1,2,3,4,5;

param c:1	2	3	4	5:=
1	56.2	67.3	113.6	21.7	17.0
2	28.1	134.7	1e-5	19.4	47.7
3	1e-5	1e-5	1e-5	29.8	1e-5
4	1e-5	1e-5	13.7	41.0	137.3
5	117.7	1e-5	74.7	90.1	1e-5
;

param a:1	2	3	4	5:=
2199	-29	-36	-36	-28	-19
2214	242	242	242	242	242
2224	-24	-22	-29	-32	-49
2241	-28	-40	-28	-30	-42
2320	-40	-43	-31	-42	-22
2370	-40	-20	-37	-30	-30
;

param w:1	2	3	4	5:=
699	3	2	1	3	5
708	4	4	2	5	4
1927	3	3	3	2	4
1951	5	3	1	2	5
1959	1	4	3	1	5
1965	4	3	3	2	1
1968	5	4	3	2	1
1971	5	5	3	4	1
2013	1	3	5	2	5
2016	1	3	3	1	3
2018	4	3	2	2	3
2022	4	4	3	5	5
2023	4	3	3	3	3
2033	1	1	4	2	2
2045	2	5	3	3	2
2046	4	2	1	3	2
2057	2	3	2	3	5
2060	3	4	5	4	1
2067	4	4	2	4	3
2075	4	3	3	5	4
2078	2	3	1	4	4
2091	2	2	5	1	1
2199	4	4	5	5	3
2208	2	5	2	4	5
2211	5	3	1	4	1
2214	5	5	1	2	4
2215	3	2	1	3	1
2217	2	2	1	1	5
2224	3	5	3	3	3
2240	5	2	5	5	3
2241	1	2	4	3	2
2242	2	5	5	2	5
2268	4	2	3	2	1
2309	2	4	4	4	4
2311	2	3	4	1	5
2320	3	4	2	3	3
2362	4	3	5	2	3
2370	3	5	3	2	4
;

param H:= 840.0;
param U:= 1;

# === 用户配置区域 (脚本顶部) ===
# 以下为 generate_clustered_case.py 中 '用户配置区域' 的参数快照，用于复现和审计
# RANDOM_SEED = 130903
# INPUT_NODES = CHINA_filtered_nodes.csv
# INPUT_EDGES = CHINA_filtered_edges.csv
# OUTPUT_DAT = Case_Clustered_Seed130903.dat
# OUTPUT_VIS_NODES = clustered_vis_nodes.csv
# CENTER_COORD = (32.5, 115.2)
# TARGET_NODE_COUNT = 40
# PARTITION_RATIO = 0.45
# PARAM_G = 5
# PARAM_H = 840.0
# PARAM_U = 1
# NUM_VEHICLES = 5
# NUM_SUPPLY_NODES = 1
# NUM_DEPOTS = 1
# NUM_DEMAND_NODES = 5
# BASE_CAPACITY_PER_GOOD = 70.0
# DEMAND_TO_CAPACITY_RATIO = 0.8
# SUPPLY_TO_DEMAND_RATIO = 1.5
# === 用户配置区域结束 ===
