1541	1583	24.8578
1583	1929	89.4279
1929	1583	89.4279
1583	1988	34.0804
1988	1583	34.0804
1583	1944	40.7267
1944	1583	40.7267
1465	1464	42.7158
1464	1465	42.7158
1465	1575	64.7906
1575	1465	64.7906
1465	1466	53.0772
1466	1465	53.0772
1558	1466	31.1311
1466	1558	31.1311
1558	1575	33.8263
1575	1558	33.8263
1464	1599	30.5831
1599	1464	30.5831
1464	1466	75.7286
1466	1464	75.7286
1599	1534	29.0747
1534	1599	29.0747
1599	1698	22.1687
1698	1599	22.1687
1466	1487	29.1344
1487	1466	29.1344
1466	1698	56.7993
1698	1466	56.7993
1534	1490	48.6926
1490	1534	48.6926
1534	1698	20.4876
1698	1534	20.4876
1534	1572	20.6045
1572	1534	20.6045
1575	1547	50.4540
1547	1575	50.4540
1487	1467	43.5903
1467	1487	43.5903
1487	1507	48.0879
1507	1487	48.0879
1467	1468	61.0246
1468	1467	61.0246
1467	1470	55.2469
1470	1467	55.2469
1467	1547	30.6583
1547	1467	30.6583
1467	1607	45.7558
1607	1467	45.7558
1467	1995	51.6692
1995	1467	51.6692
1468	1988	25.9324
1988	1468	25.9324
1468	1995	23.7308
1995	1468	23.7308
1468	1547	76.2927
1547	1468	76.2927
1470	1547	24.6330
1547	1470	24.6330
1607	1476	31.8041
1476	1607	31.8041
1607	1477	18.1121
1477	1607	18.1121
1607	1478	23.8687
1478	1607	23.8687
1988	1541	63.7252
1541	1988	63.7252
1988	1929	56.3764
1929	1988	56.3764
1988	1972	78.0644
1972	1988	78.0644
1995	1996	15.2349
1996	1995	15.2349
1474	1878	55.7300
1878	1474	55.7300
1474	1722	61.5773
1722	1474	61.5773
1474	1912	60.4547
1912	1474	60.4547
1474	1490	81.1672
1490	1474	81.1672
1474	1870	93.4771
1870	1474	93.4771
1878	1850	67.4513
1850	1878	67.4513
1878	1883	42.5660
1883	1878	42.5660
1878	1881	34.6224
1881	1878	34.6224
1722	1536	32.2803
1536	1722	32.2803
1912	1868	35.4657
1868	1912	35.4657
1912	1870	54.6608
1870	1912	54.6608
1912	1704	35.7667
1704	1912	35.7667
1490	1572	49.5244
1572	1490	49.5244
1490	1507	76.2720
1507	1490	76.2720
1490	1704	35.9147
1704	1490	35.9147
1870	1494	41.4005
1494	1870	41.4005
1870	1857	65.2058
1857	1870	65.2058
1870	1868	21.4544
1868	1870	21.4544
1476	1669	64.3879
1669	1476	64.3879
1476	1477	25.5038
1477	1476	25.5038
1669	1477	49.8262
1477	1669	49.8262
1669	1862	54.4492
1862	1669	54.4492
1669	1967	46.5156
1967	1669	46.5156
1669	1933	51.1582
1933	1669	51.1582
1669	1837	99.3390
1837	1669	99.3390
1669	1831	257.2668
1831	1669	257.2668
1669	1946	56.5455
1946	1669	56.5455
1478	1507	38.3969
1507	1478	38.3969
1478	1494	69.7311
1494	1478	69.7311
1494	1868	53.9249
1868	1494	53.9249
1494	1862	59.0016
1862	1494	59.0016
1494	1837	83.4244
1837	1494	83.4244
1494	1857	75.9501
1857	1494	75.9501
1494	1909	63.9834
1909	1494	63.9834
1494	1704	73.3578
1704	1494	73.3578
1572	1536	14.5269
1536	1572	14.5269
1831	1840	128.3978
1840	1831	128.3978
1831	1880	205.3134
1880	1831	205.3134
1831	1869	277.7422
1869	1831	277.7422
1831	1837	222.7313
1837	1831	222.7313
1831	1841	106.5055
1841	1831	106.5055
1831	1896	84.7264
1896	1831	84.7264
1831	1909	247.0021
1909	1831	247.0021
1831	1907	221.5289
1907	1831	221.5289
1831	1904	228.8153
1904	1831	228.8153
1831	1913	108.5214
1913	1831	108.5214
1831	1915	159.3842
1915	1831	159.3842
1831	1922	214.3656
1922	1831	214.3656
1831	2004	192.8893
2004	1831	192.8893
1831	2132	130.3612
2132	1831	130.3612
1831	1983	189.4526
1983	1831	189.4526
1831	2153	151.3014
2153	1831	151.3014
1831	1867	286.1742
1867	1831	286.1742
1831	1936	219.6434
1936	1831	219.6434
1831	1882	216.9566
1882	1831	216.9566
1831	1875	216.6516
1875	1831	216.6516
1831	1845	317.9645
1845	1831	317.9645
1831	1984	180.4836
1984	1831	180.4836
1868	1862	27.5434
1862	1868	27.5434
1837	1882	27.9383
1882	1837	27.9383
1837	1907	54.5703
1907	1837	54.5703
1857	1883	116.7752
1883	1857	116.7752
1857	1909	49.3193
1909	1857	49.3193
1857	1858	25.8698
1858	1857	25.8698
1858	1844	42.2470
1844	1858	42.2470
1929	1941	51.4050
1941	1929	51.4050
1929	1944	56.6900
1944	1929	56.6900
1929	2020	51.7989
2020	1929	51.7989
1929	1974	49.8389
1974	1929	49.8389
1929	1972	66.8385
1972	1929	66.8385
1944	1941	44.4553
1941	1944	44.4553
1967	1936	34.4232
1936	1967	34.4232
1967	2095	23.8837
2095	1967	23.8837
1933	1996	38.3225
1996	1933	38.3225
1933	1972	40.3135
1972	1933	40.3135
1946	1932	32.8825
1932	1946	32.8825
1946	1937	32.1244
1937	1946	32.1244
1881	1883	50.8041
1883	1881	50.8041
1840	1917	56.0499
1917	1840	56.0499
1840	1841	43.3685
1841	1840	43.3685
1880	1836	27.8609
1836	1880	27.8609
1880	1917	52.3679
1917	1880	52.3679
1880	1869	67.3030
1869	1880	67.3030
1869	1907	77.7940
1907	1869	77.7940
1869	1904	35.6456
1904	1869	35.6456
1894	1875	43.0408
1875	1894	43.0408
1894	1904	40.5253
1904	1894	40.5253
1841	1848	34.7148
1848	1841	34.7148
1896	2037	70.6443
2037	1896	70.6443
1896	1913	48.5201
1913	1896	48.5201
1907	1855	28.3120
1855	1907	28.3120
1913	1963	44.9556
1963	1913	44.9556
1913	1915	44.6723
1915	1913	44.6723
1913	1871	70.5223
1871	1913	70.5223
1913	1966	36.5091
1966	1913	36.5091
1915	1871	30.7887
1871	1915	30.7887
1963	1936	19.2990
1936	1963	19.2990
1963	1966	50.9767
1966	1963	50.9767
1922	1920	83.0037
1920	1922	83.0037
1922	1982	66.1477
1982	1922	66.1477
1922	2004	54.9636
2004	1922	54.9636
1922	1974	60.0778
1974	1922	60.0778
1922	1989	54.0896
1989	1922	54.0896
2035	1982	26.2539
1982	2035	26.2539
2035	2037	34.5811
2037	2035	34.5811
1982	1984	22.0386
1984	1982	22.0386
2037	2153	57.9495
2153	2037	57.9495
2037	1966	37.1114
1966	2037	37.1114
2004	1937	44.4320
1937	2004	44.4320
2132	2153	65.6054
2153	2132	65.6054
1983	1984	20.0597
1984	1983	20.0597
1867	1845	31.7063
1845	1867	31.7063
1867	1855	36.2034
1855	1867	36.2034
1936	2095	30.5850
2095	1936	30.5850
1936	1937	35.3424
1937	1936	35.3424
1936	1882	73.6629
1882	1936	73.6629
1882	1871	50.7178
1871	1882	50.7178
1845	1844	25.2169
1844	1845	25.2169
1845	1852	23.8298
1852	1845	23.8298
1845	1855	48.3687
1855	1845	48.3687
1848	1917	41.2963
1917	1848	41.2963
1843	1836	40.7225
1836	1843	40.7225
1844	1850	33.6660
1850	1844	33.6660
1850	1859	33.8648
1859	1850	33.8648
1919	1941	63.1726
1941	1919	63.1726
1919	2083	35.2422
2083	1919	35.2422
1919	2087	82.8047
2087	1919	82.8047
1919	2052	59.2955
2052	1919	59.2955
1970	1941	53.9954
1941	1970	53.9954
1989	2083	28.0587
2083	1989	28.0587
1989	2087	33.7583
2087	1989	33.7583
1941	2020	66.2134
2020	1941	66.2134
2086	2087	27.0365
2087	2086	27.0365
2052	1974	25.1565
1974	2052	25.1565
2052	2020	35.4104
2020	2052	35.4104
1920	1932	33.1449
1932	1920	33.1449
1920	1974	26.5722
1974	1920	26.5722
1932	1972	63.9354
1972	1932	63.9354
1974	1935	27.1903
1935	1974	27.1903
1974	2020	52.5804
2020	1974	52.5804
2020	1935	42.8763
1935	2020	42.8763
1972	1935	51.3588
1935	1972	51.3588
1972	1996	40.5113
1996	1972	40.5113
2095	1937	25.6100
1937	2095	25.6100
;

param:K:v L:=
1	50.0	1913
2	50.0	1837
3	40.0	1913
4	60.0	1913
5	50.0	1913
6	40.0	1837
7	40.0	1913
8	40.0	1837
9	40.0	1837
10	70.0	1837
11	70.0	1913
12	70.0	1913
;

set G:=1,2,3,4,5;

param c:1	2	3	4	5:=
1	9.8	1e-5	1e-5	33.1	1e-5
2	1e-5	5.3	28.7	11.0	1e-5
3	58.4	91.2	5.2	20.9	1e-5
4	1e-5	1e-5	1e-5	1e-5	97.5
5	81.2	1e-5	16.2	1e-5	14.1
6	36.8	24.1	144.6	49.2	29.4
7	1e-5	43.4	29.1	28.0	55.4
8	21.6	85.0	1e-5	104.3	38.6
9	1e-5	1e-5	30.5	1e-5	1e-5
10	16.0	33.0	1e-5	18.8	16.0
11	31.3	1e-5	41.6	37.8	27.2
12	68.9	41.8	27.9	20.8	45.7
;

param a:1	2	3	4	5:=
1464	-8	-8	-6	-5	-4
1465	-4	-7	-6	-5	-10
1466	-9	-7	-10	-10	-10
1467	-8	-8	-5	-4	-8
1468	-8	-6	-6	-8	-6
1470	-8	-4	-8	-9	-6
1487	-8	-4	-7	-5	-10
1507	-7	-9	-9	-8	-7
1541	-8	-10	-9	-8	-5
1547	-4	-10	-6	-9	-9
1558	-10	-7	-8	-7	-7
1583	-10	-7	-11	-7	-11
1599	-7	-10	-10	-9	-8
1607	-6	-5	-8	-5	-5
1698	-9	-4	-10	-8	-4
1859	139	84	144	86	109
1869	150	231	110	142	150
1875	100	74	135	161	130
1919	-10	-10	-4	-4	-9
1922	-8	-6	-7	-9	-5
1929	-5	-6	-10	-10	-8
1932	-10	-10	-9	-9	-11
1933	-8	-8	-6	-8	-8
1935	-6	-9	-5	-5	-5
1941	-7	-10	-4	-9	-6
1944	-8	-9	-8	-8	-6
1946	-7	-8	-9	-9	-5
1970	-6	-7	-8	-7	-9
1972	-9	-7	-5	-6	-8
1974	-6	-8	-10	-9	-8
1982	-10	-9	-10	-9	-11
1984	-5	-8	-5	-10	-9
1988	-4	-4	-6	-8	-5
1995	-5	-10	-7	-5	-8
2052	-8	-6	-6	-5	-8
2083	-7	-4	-7	-4	-5
2086	-7	-6	-9	-5	-9
2087	-7	-10	-5	-10	-5
;

param w:1	2	3	4	5:=
1464	4	5	1	4	5
1465	3	5	3	4	2
1466	5	1	2	3	1
1467	1	1	5	4	2
1468	5	2	3	3	4
1470	4	3	5	2	2
1474	2	4	4	1	1
1476	5	5	1	3	4
1477	3	4	1	5	1
1478	3	4	1	2	3
1487	3	4	2	4	3
1490	4	4	1	1	5
1494	1	3	4	5	4
1507	3	2	1	3	3
1534	3	2	5	2	4
1536	4	2	3	3	4
1541	1	4	1	1	2
1547	5	2	5	2	3
1558	1	5	5	2	4
1572	3	5	5	1	5
1575	3	3	4	5	2
1583	2	5	4	1	4
1599	3	1	4	1	1
1607	5	4	4	3	3
1669	5	3	3	1	5
1698	1	3	4	5	4
1704	5	5	1	5	5
1722	3	5	1	4	4
1831	2	3	3	3	4
1836	3	1	1	5	4
1837	2	3	2	4	2
1840	4	5	2	4	3
1841	1	4	2	5	3
1843	4	2	1	4	2
1844	4	5	2	1	2
1845	3	5	3	5	2
1848	4	4	1	5	1
1850	5	2	4	1	2
1852	2	3	2	5	3
1855	2	5	2	4	4
1857	2	2	4	1	2
1858	3	2	5	3	3
1859	4	1	2	2	1
1862	1	3	1	3	2
1867	2	2	4	1	3
1868	1	1	3	3	3
1869	4	3	3	4	4
1870	1	2	4	5	3
1871	1	1	1	5	5
1875	1	3	2	3	1
1878	4	1	3	4	3
1880	4	5	1	2	1
1881	3	5	5	1	1
1882	2	3	3	5	3
1883	2	4	4	2	5
1894	5	5	2	1	1
1896	1	2	3	1	1
1904	2	3	3	2	2
1907	2	2	3	4	2
1909	3	4	2	4	5
1912	4	5	5	2	3
1913	4	5	2	1	2
1915	5	5	2	1	3
1917	3	3	2	4	4
1919	5	2	3	2	2
1920	1	5	2	5	2
1922	5	2	5	2	2
1929	3	4	3	5	2
1932	3	1	2	4	4
1933	1	3	1	1	2
1935	1	3	5	5	4
1936	4	1	5	5	2
1937	4	2	3	5	2
1941	4	2	4	4	1
1944	1	3	1	1	3
1946	1	4	4	3	4
1963	3	5	2	1	5
1966	3	2	3	1	3
1967	4	3	3	2	2
1970	1	4	4	4	1
1972	4	3	1	4	5
1974	3	1	4	1	2
1982	3	4	2	1	1
1983	3	5	4	1	3
1984	2	4	4	5	5
1988	4	4	1	1	1
1989	1	2	5	2	3
1995	5	5	2	4	5
1996	3	3	5	3	5
2004	2	4	2	4	2
2020	1	3	2	4	2
2035	3	2	5	4	1
2037	4	4	4	1	5
2052	3	1	4	3	1
2083	5	5	5	5	2
2086	5	2	5	1	3
2087	2	2	4	1	3
2095	2	1	3	4	3
2132	3	2	1	4	5
2153	1	2	5	1	1
;

param H:= 600.0;
param U:= 3;

# === 用户配置区域 (脚本顶部) ===
# 以下为 generate_clustered_case.py 中 '用户配置区域' 的参数快照，用于复现和审计
# RANDOM_SEED = 121510
# INPUT_NODES = CHINA_filtered_nodes.csv
# INPUT_EDGES = CHINA_filtered_edges.csv
# OUTPUT_DAT = Case_Clustered_Seed121510.dat
# OUTPUT_VIS_NODES = clustered_vis_nodes.csv
# CENTER_COORD = (29.9, 118.9)
# TARGET_NODE_COUNT = 100
# PARTITION_RATIO = 0.4
# PARAM_G = 5
# PARAM_H = 600.0
# PARAM_U = 3
# NUM_VEHICLES = 12
# NUM_SUPPLY_NODES = 3
# NUM_DEPOTS = 2
# NUM_DEMAND_NODES = 35
# BASE_CAPACITY_PER_GOOD = 50.0
# DEMAND_TO_CAPACITY_RATIO = 0.8
# SUPPLY_TO_DEMAND_RATIO = 1.5
# === 用户配置区域结束 ===
