407	303	43.4901
324	361	24.7330
361	324	24.7330
406	407	21.5078
407	406	21.5078
361	342	32.7026
342	361	32.7026
345	499	20.9312
499	345	20.9312
414	437	31.5456
437	414	31.5456
;

param:K:v L:=
1	40.0	481
2	60.0	481
3	40.0	481
4	40.0	481
5	50.0	481
6	40.0	272
7	70.0	481
8	40.0	481
9	40.0	272
;

set G:=1,2,3,4,5;

param c:1	2	3	4	5:=
1	121.4	109.9	63.1	1e-5	1e-5
2	33.6	35.2	104.0	61.9	109.7
3	1e-5	1e-5	1e-5	1e-5	77.9
4	1e-5	49.2	1e-5	1e-5	1e-5
5	1e-5	24.3	102.8	1e-5	1e-5
6	31.1	1e-5	1e-5	1e-5	26.8
7	67.5	19.4	1e-5	1e-5	1e-5
8	16.3	11.6	1e-5	34.5	55.6
9	1e-5	20.2	1e-5	173.5	1e-5
;

param a:1	2	3	4	5:=
17	-10	-6	-9	-14	-12
38	-8	-11	-11	-9	-5
124	-7	-5	-6	-11	-9
134	-9	-10	-10	-10	-8
279	-7	-11	-7	-12	-9
280	-9	-12	-12	-6	-10
291	-12	-9	-8	-7	-7
292	-13	-6	-9	-10	-8
294	-8	-8	-8	-7	-6
324	158	98	165	123	95
341	-9	-8	-11	-11	-10
344	-9	-10	-11	-7	-12
347	-14	-7	-8	-12	-11
349	-9	-7	-13	-10	-8
363	-9	-8	-6	-10	-5
367	-8	-12	-8	-9	-12
376	-13	-8	-13	-6	-12
377	-12	-12	-11	-5	-4
388	-6	-6	-6	-9	-12
398	-9	-10	-8	-5	-11
411	-6	-13	-12	-10	-10
421	-9	-5	-5	-9	-11
427	166	226	159	201	229
436	-6	-6	-15	-13	-7
448	-5	-13	-5	-8	-11
464	-10	-11	-6	-8	-6
;

param w:1	2	3	4	5:=
17	1	5	2	5	3
38	5	5	4	4	1
124	3	2	1	4	1
134	4	5	4	2	5
272	5	2	5	3	3
278	1	3	2	2	5
279	5	5	2	5	5
280	4	2	3	5	1
281	1	3	2	5	2
282	3	5	4	5	5
283	3	2	5	1	3
284	5	2	1	2	5
289	5	1	2	2	1
290	1	4	3	2	5
291	5	4	5	3	3
292	2	5	2	5	5
294	3	1	3	1	1
298	3	4	5	3	5
302	3	3	2	4	5
303	2	4	1	4	2
307	4	2	3	3	5
317	4	4	3	5	2
323	2	2	4	2	3
324	2	4	5	3	4
325	2	3	1	4	2
332	3	5	2	2	2
339	2	1	2	4	2
341	4	2	4	1	2
342	5	5	2	4	4
344	3	1	2	3	3
345	3	5	5	5	1
347	1	4	3	4	3
349	2	5	1	5	2
361	4	3	3	4	3
363	2	3	3	4	5
367	5	4	2	3	4
372	2	1	1	4	5
376	2	4	3	3	1
377	4	2	4	3	1
379	1	2	5	3	3
386	5	2	1	5	3
388	3	1	3	3	4
398	3	4	2	2	3
406	3	5	4	4	3
407	4	3	3	2	1
411	1	3	5	4	5
414	4	4	3	5	2
421	2	5	4	3	4
427	2	1	2	5	5
436	2	3	2	4	4
437	2	5	3	2	4
444	3	4	2	5	2
448	3	4	1	3	2
452	2	1	1	3	1
464	3	3	1	2	5
466	1	5	4	5	1
468	2	3	5	3	2
481	3	4	1	3	3
499	4	3	2	3	1
503	1	3	5	2	2
;

param H:= 500.0;
param U:= 2;

# === 用户配置区域 (脚本顶部) ===
# 以下为 generate_clustered_case.py 中 '用户配置区域' 的参数快照，用于复现和审计
# RANDOM_SEED = 71758
# INPUT_NODES = CHINA_filtered_nodes.csv
# INPUT_EDGES = CHINA_filtered_edges.csv
# OUTPUT_DAT = Case_Clustered_Seed71758.dat
# OUTPUT_VIS_NODES = clustered_vis_nodes.csv
# CENTER_COORD = (27.8, 110.9)
# TARGET_NODE_COUNT = 60
# PARTITION_RATIO = 0.4
# PARAM_G = 5
# PARAM_H = 500.0
# PARAM_U = 2
# NUM_VEHICLES = 9
# NUM_SUPPLY_NODES = 2
# NUM_DEPOTS = 2
# NUM_DEMAND_NODES = 24
# BASE_CAPACITY_PER_GOOD = 60.0
# DEMAND_TO_CAPACITY_RATIO = 0.8
# SUPPLY_TO_DEMAND_RATIO = 1.5
# === 用户配置区域结束 ===
